"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 25 15:30:14 MSK 2023","Sat Mar 25 15:30:15 MSK 2023","922","","tests.ErrorsTest","","tests.ErrorsTest","checkErrorEmptyYearField","checkErrorEmptyYearField()",""
"passed","Sat Mar 25 15:30:16 MSK 2023","Sat Mar 25 15:30:17 MSK 2023","930","","tests.ErrorsTest","","tests.ErrorsTest","checkErrorEmptyHolderField","checkErrorEmptyHolderField()",""
"passed","Sat Mar 25 15:30:11 MSK 2023","Sat Mar 25 15:30:12 MSK 2023","944","","tests.ErrorsTest","","tests.ErrorsTest","checkErrorEmptyMonthField","checkErrorEmptyMonthField()",""
"passed","Sat Mar 25 15:30:07 MSK 2023","Sat Mar 25 15:30:11 MSK 2023","3969","","tests.ErrorsTest","","tests.ErrorsTest","checkErrorWrongMonthNumberField","checkErrorWrongMonthNumberField()",""
"passed","Sat Mar 25 15:30:25 MSK 2023","Sat Mar 25 15:30:32 MSK 2023","6683","","tests.ServiceTest","","tests.ServiceTest","abortOperation","abortOperation()",""
"passed","Sat Mar 25 15:30:17 MSK 2023","Sat Mar 25 15:30:25 MSK 2023","8020","","tests.ServiceTest","","tests.ServiceTest","approvedCredit","approvedCredit()",""
"passed","Sat Mar 25 15:30:32 MSK 2023","Sat Mar 25 15:30:42 MSK 2023","10310","","tests.ServiceTest","","tests.ServiceTest","declinedCredit","declinedCredit()",""
"passed","Sat Mar 25 15:30:15 MSK 2023","Sat Mar 25 15:30:16 MSK 2023","848","","tests.ErrorsTest","","tests.ErrorsTest","checkErrorEmptyNumberField","checkErrorEmptyNumberField()",""
"passed","Sat Mar 25 15:30:12 MSK 2023","Sat Mar 25 15:30:13 MSK 2023","998","","tests.ErrorsTest","","tests.ErrorsTest","checkErrorWrongYearField","checkErrorWrongYearField()",""
"passed","Sat Mar 25 15:30:42 MSK 2023","Sat Mar 25 15:30:47 MSK 2023","4605","","tests.ServiceTest","","tests.ServiceTest","declinedBuy","declinedBuy()",""
"passed","Sat Mar 25 15:30:47 MSK 2023","Sat Mar 25 15:30:50 MSK 2023","3501","","tests.ServiceTest","","tests.ServiceTest","approvedBuy","approvedBuy()",""
"passed","Sat Mar 25 15:30:13 MSK 2023","Sat Mar 25 15:30:14 MSK 2023","949","","tests.ErrorsTest","","tests.ErrorsTest","checkErrorEmptyPinField","checkErrorEmptyPinField()",""
